id,product,recommended,shop,uid,api_key,email,order_id,created_at,device,price
16247864,6618170687606,false,shoeboxpk.myshopify.com,vjfkmzPeNBaE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:04:56,mobile,null
15418731,6682257948790,false,shoeboxpk.myshopify.com,ngG0fYBnLJ2f,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:00:19,mobile,null
16249320,6783859622006,false,shoeboxpk.myshopify.com,ZDT7ggdNFWze,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:05:28,mobile,null
15419051,6690173550710,false,shoeboxpk.myshopify.com,77baljYIbHnu,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:00:26,mobile,null
16250552,6845760110710,false,shoeboxpk.myshopify.com,5KXIHMcjRESK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:05:54,mobile,null
15419659,6845758439542,false,shoeboxpk.myshopify.com,dNsZlgUh62vS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:00:40,mobile,null
16251112,6786202009718,false,shoeboxpk.myshopify.com,3hyVVo6MFgGA,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:06:07,mobile,null
15419915,6784971604086,false,shoeboxpk.myshopify.com,xuMl-JjyzZ09,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:00:48,mobile,null
16251656,6802312364150,false,shoeboxpk.myshopify.com,jxzmBcgX6mUf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:06:20,mobile,null
15420811,6811309998198,false,shoeboxpk.myshopify.com,TB8he1DZAF_f,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:01:07,mobile,null
16252216,6849472856182,false,shoeboxpk.myshopify.com,XoXwUUNJhlCI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:06:31,mobile,null
15421003,6882471444598,false,shoeboxpk.myshopify.com,ypiDdHcb26im,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:01:11,mobile,null
16253176,6877475799158,false,shoeboxpk.myshopify.com,0dMeweXpxzHf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:06:54,mobile,null
15421275,6802312626294,false,shoeboxpk.myshopify.com,c4VrzUqnnxMX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:01:18,mobile,null
16253256,6836107149430,false,shoeboxpk.myshopify.com,61PXOS-oJxSi,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:06:56,mobile,null
15421739,6880534691958,false,shoeboxpk.myshopify.com,55l1kRF-0DrB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:01:30,mobile,null
16254168,6630766936182,false,shoeboxpk.myshopify.com,peDRNsmJ4JWI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:07:15,mobile,null
15422699,6773253898358,false,shoeboxpk.myshopify.com,lggKYCdGeaAT,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:01:53,mobile,null
15590333,6682260209782,false,shoeboxpk.myshopify.com,7nrQIKPs6TNf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:07:29,mobile,null
15423035,6722005368950,false,shoeboxpk.myshopify.com,efpKr4W44dSI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:02:01,mobile,null
15592013,6618170359926,false,shoeboxpk.myshopify.com,nfHj9P7AmeDv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:08:09,mobile,null
15423451,6786201813110,false,shoeboxpk.myshopify.com,XHdUpnoZYDoi,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:02:11,mobile,null
15592397,6618170359926,false,shoeboxpk.myshopify.com,nfHj9P7AmeDv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:08:18,mobile,null
15423675,6682258767990,false,shoeboxpk.myshopify.com,PtH4QECsoW6H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:02:15,mobile,null
15592797,6798854094966,false,shoeboxpk.myshopify.com,TQsi4Y7512Qm,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:08:27,mobile,null
16241484,6543540846710,false,shoeboxpk.myshopify.com,IaXuYHzBe8oc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:02:29,mobile,null
15593245,6842051657846,false,shoeboxpk.myshopify.com,4ts6dYvrdeDz,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:08:38,mobile,null
16241980,6623983075446,true,shoeboxpk.myshopify.com,GIIL_EtJLwon,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:02:40,mobile,null
15594413,6845759946870,false,shoeboxpk.myshopify.com,g9BeE9HZeAbI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:09:05,mobile,null
16242604,6881622491254,false,shoeboxpk.myshopify.com,KTTkbABpIBOX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:02:56,mobile,null
15594941,6842053722230,true,shoeboxpk.myshopify.com,KTTkbABpIBOX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:09:17,mobile,null
16242924,6567609008246,false,shoeboxpk.myshopify.com,dfJy8ZB4cX-g,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:03:02,mobile,null
15595421,6829819232374,false,shoeboxpk.myshopify.com,iv_xIDrxf0fy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:09:29,mobile,null
16243628,6798356512886,false,shoeboxpk.myshopify.com,HLuFKHK8TNRH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:03:18,mobile,null
15596605,6849902346358,false,shoeboxpk.myshopify.com,kIkDKEea4RRX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:09:57,mobile,null
16243948,6807917985910,false,shoeboxpk.myshopify.com,C9Buj0viFovx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:03:27,mobile,null
15597197,6787530457206,false,shoeboxpk.myshopify.com,lB6v05ic8a8p,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:10:10,mobile,null
16245036,3880595226742,false,shoeboxpk.myshopify.com,WsHQXqd7jUO1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:03:53,desktop,null
15598013,6890549510262,false,shoeboxpk.myshopify.com,iLUG7wfTEEVh,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:10:27,mobile,null
16245596,6811309867126,false,shoeboxpk.myshopify.com,cCreBYqyhrXJ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:04:05,mobile,null
15598813,6691491315830,false,shoeboxpk.myshopify.com,g9BeE9HZeAbI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:10:44,mobile,null
16246572,6598998753398,false,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:04:29,mobile,null
15599581,6691491872886,false,shoeboxpk.myshopify.com,z92erZj5zGYh,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:11:00,mobile,null
16246972,6682259783798,false,shoeboxpk.myshopify.com,E6jNzpGtdQWa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:04:38,mobile,null
15600893,6845763485814,false,shoeboxpk.myshopify.com,VwcyCFgEEiSz,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:11:31,mobile,null
16247628,6798854717558,false,shoeboxpk.myshopify.com,qo-z_v93Z_Si,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:04:51,desktop,null
15601405,6845758406774,false,shoeboxpk.myshopify.com,0pQOAjXO-IOJ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:11:45,mobile,null
16247756,6798854193270,false,shoeboxpk.myshopify.com,XFvCFXXaqofX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:04:54,mobile,null
15601949,6882471247990,false,shoeboxpk.myshopify.com,6Yajkr3rxISn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:11:57,mobile,null
16249084,6802312102006,false,shoeboxpk.myshopify.com,dmlbtQ-q1sXX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:05:23,mobile,null
15602685,6882468495478,false,shoeboxpk.myshopify.com,KTTkbABpIBOX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:12:16,mobile,null
16249756,6844038840438,false,shoeboxpk.myshopify.com,juhKSk2soBsc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:05:38,mobile,null
16254848,6618171015286,false,shoeboxpk.myshopify.com,g_jw8CkzPiP7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:12:30,mobile,null
16250892,6802312364150,false,shoeboxpk.myshopify.com,qv-NE5KNOZSa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:06:02,mobile,null
16255216,6545761042550,false,shoeboxpk.myshopify.com,n_a93Mblj5ek,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:12:39,mobile,null
16251372,6811309408374,false,shoeboxpk.myshopify.com,_I_SNS04kaD6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:06:13,mobile,null
16255840,6687453216886,false,shoeboxpk.myshopify.com,D1OqVbE136am,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:12:53,mobile,null
16253612,6880533610614,false,shoeboxpk.myshopify.com,Ix30T33glh31,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:07:04,mobile,null
16256192,6635892572278,false,shoeboxpk.myshopify.com,D1OqVbE136am,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:13:01,mobile,null
16254476,6682259587190,false,shoeboxpk.myshopify.com,l5sMJrsEryaZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:07:22,desktop,null
16257376,6842053754998,false,shoeboxpk.myshopify.com,fX4A8wfESRxx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:13:30,mobile,null
15590321,3880595259510,false,shoeboxpk.myshopify.com,WsHQXqd7jUO1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:07:29,desktop,null
16257520,6842053623926,false,shoeboxpk.myshopify.com,3LI7qwH4nvya,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:13:32,mobile,null
15590673,6691492167798,false,shoeboxpk.myshopify.com,5KXIHMcjRESK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:07:37,mobile,null
16257728,6547127959670,false,shoeboxpk.myshopify.com,VeUWPCm_pKnI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:13:37,mobile,null
15591361,6784971800694,false,shoeboxpk.myshopify.com,TDoLIx5T1RoZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:07:54,desktop,null
16258048,6842053525622,false,shoeboxpk.myshopify.com,AQWdZHzWTDeY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:13:44,mobile,null
15591889,6691490529398,false,shoeboxpk.myshopify.com,HtIFvJxH0LHg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:08:06,mobile,null
16259856,6807918182518,false,shoeboxpk.myshopify.com,Gf7eKUIGNO1F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:14:25,mobile,null
15592721,6784971538550,false,shoeboxpk.myshopify.com,cq0R2sbjWjQE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:08:25,mobile,null
16260128,6784971898998,false,shoeboxpk.myshopify.com,TihUdLPhuRIX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:14:31,mobile,null
15593041,6682261454966,false,shoeboxpk.myshopify.com,Tigokj8ABI4r,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:08:33,mobile,null
16261472,6844039004278,false,shoeboxpk.myshopify.com,6gMjKURrTklc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:15:05,desktop,null
15594913,6630322929782,false,shoeboxpk.myshopify.com,ubPlrN4pxJrr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:09:17,desktop,null
16261792,6798854094966,false,shoeboxpk.myshopify.com,_ajCAJk4M8U3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:15:11,mobile,null
15595473,6842053754998,false,shoeboxpk.myshopify.com,KTTkbABpIBOX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:09:30,mobile,null
16263168,6844039037046,false,shoeboxpk.myshopify.com,Fx5uMP_5NEZv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:15:46,mobile,null
15597441,6842054312054,false,shoeboxpk.myshopify.com,4GeI9LY4IyGk,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:10:15,mobile,null
16263312,6802312364150,false,shoeboxpk.myshopify.com,H1Dv7kw4XLry,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:15:48,mobile,null
15598017,6618557284470,false,shoeboxpk.myshopify.com,VwcyCFgEEiSz,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:10:28,mobile,null
16264032,6877477044342,false,shoeboxpk.myshopify.com,7W-2OVjFZvSe,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:16:06,mobile,null
15599041,6845758406774,false,shoeboxpk.myshopify.com,0pQOAjXO-IOJ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:10:49,mobile,null
16264240,6890549543030,false,shoeboxpk.myshopify.com,Gf7eKUIGNO1F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:16:10,mobile,null
15599601,6849901592694,true,shoeboxpk.myshopify.com,0pQOAjXO-IOJ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:11:01,mobile,null
16265392,6545777721462,false,shoeboxpk.myshopify.com,0ZxHrZyk7-xM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:16:35,mobile,null
15600513,6612902445174,false,shoeboxpk.myshopify.com,Gf7eKUIGNO1F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:11:22,mobile,null
16266272,6618170753142,false,shoeboxpk.myshopify.com,4hiB02NnSLrE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:16:55,mobile,null
15601361,6802312626294,false,shoeboxpk.myshopify.com,QzFntmN6kkNg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:11:44,mobile,null
16267136,6811309310070,false,shoeboxpk.myshopify.com,6gMjKURrTklc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:17:13,desktop,null
15602305,6802312626294,false,shoeboxpk.myshopify.com,QzFntmN6kkNg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:12:05,mobile,null
16267744,6682259292278,false,shoeboxpk.myshopify.com,drxJDBeilLGf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:17:25,mobile,null
15602593,6712643059830,false,shoeboxpk.myshopify.com,CpLiZo-eO7VV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:12:14,mobile,null
15604697,6612902510710,false,shoeboxpk.myshopify.com,Goa0ZrYwlVxS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:18:00,mobile,null
16255092,6630766936182,false,shoeboxpk.myshopify.com,3JnRHsSkoYuR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:12:35,mobile,null
15604921,6875255865462,false,shoeboxpk.myshopify.com,P45Ngy1hxdfS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:18:04,mobile,null
16255412,6842053329014,false,shoeboxpk.myshopify.com,fX4A8wfESRxx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:12:44,mobile,null
15605737,6545793056886,false,shoeboxpk.myshopify.com,F8SJKH8uugoB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:18:22,mobile,null
16256036,6762888298614,false,shoeboxpk.myshopify.com,zjAvUED8azWU,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:12:57,mobile,null
15606585,6877473112182,false,shoeboxpk.myshopify.com,IPKUMhwn0HVk,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:18:40,mobile,null
16256660,6635892572278,false,shoeboxpk.myshopify.com,D1OqVbE136am,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:13:10,mobile,null
15607801,6682172883062,false,shoeboxpk.myshopify.com,5qlh4ONBg9bF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:19:08,mobile,null
16256948,6844039299190,false,shoeboxpk.myshopify.com,inV9I3aRf6rZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:13:17,mobile,null
15608137,6842054312054,false,shoeboxpk.myshopify.com,huTIvR7o4SwG,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:19:15,mobile,null
16257076,6890548658294,false,shoeboxpk.myshopify.com,3efN8x_c76B_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:13:19,mobile,null
15608553,6618557448310,false,shoeboxpk.myshopify.com,su02s71NrzFC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:19:26,mobile,null
16258532,6842053525622,false,shoeboxpk.myshopify.com,AQWdZHzWTDeY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:13:56,mobile,null
15609033,6543540846710,false,shoeboxpk.myshopify.com,xWIS4fJA_NSd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:19:38,mobile,null
16259364,6678385328246,false,shoeboxpk.myshopify.com,-EtOmCPmros4,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:14:15,mobile,null
15609705,6762887938166,false,shoeboxpk.myshopify.com,6cVwAKUBk6Y1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:19:53,mobile,null
16259892,6590597628022,false,shoeboxpk.myshopify.com,GpfZpOGhG0OJ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:14:26,mobile,null
15609849,6807918477430,false,shoeboxpk.myshopify.com,-qrdr5wUi78d,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:19:56,mobile,null
16260516,6630766936182,false,shoeboxpk.myshopify.com,pGI_ZsG-Qc5W,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:14:42,mobile,null
15610585,6722005991542,false,shoeboxpk.myshopify.com,Gf7eKUIGNO1F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:20:14,mobile,null
16261204,6842050150518,false,shoeboxpk.myshopify.com,H4pl-nv62XOY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:14:58,mobile,null
15610873,6690173616246,false,shoeboxpk.myshopify.com,lADuA6jOtYGZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:20:21,mobile,null
16262276,6888863006838,false,shoeboxpk.myshopify.com,NtI8i1czw3CX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:15:23,mobile,null
15611833,6762888102006,false,shoeboxpk.myshopify.com,ADahdL1JywKk,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:20:41,mobile,null
16262932,6784971898998,false,shoeboxpk.myshopify.com,TihUdLPhuRIX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:15:40,mobile,null
15612073,6798356381814,false,shoeboxpk.myshopify.com,Wfh5R1o-weJx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:20:48,mobile,null
16263412,6690173485174,false,shoeboxpk.myshopify.com,RdqX8tCCihSz,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:15:50,mobile,null
15612729,6802312364150,false,shoeboxpk.myshopify.com,5qlh4ONBg9bF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:21:01,mobile,null
16264644,6844040413302,false,shoeboxpk.myshopify.com,i1FIORatHrbx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:16:18,mobile,null
15613017,6892290965622,false,shoeboxpk.myshopify.com,Gf7eKUIGNO1F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:21:06,mobile,null
16264804,6682261061750,false,shoeboxpk.myshopify.com,g9BeE9HZeAbI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:16:22,mobile,null
15614345,6618170359926,false,shoeboxpk.myshopify.com,oEk7yZ7ELmLq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:21:37,mobile,null
16265364,6690173517942,false,shoeboxpk.myshopify.com,NgqRKgq1tOAx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:16:35,mobile,null
15615161,6842053623926,false,shoeboxpk.myshopify.com,fX4A8wfESRxx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:21:53,mobile,null
16266244,6890549543030,false,shoeboxpk.myshopify.com,TDoLIx5T1RoZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:16:54,desktop,null
15615721,6842052739190,false,shoeboxpk.myshopify.com,f-meU7ujO1mQ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:22:07,mobile,null
16267156,6844690956406,false,shoeboxpk.myshopify.com,uO3d-WJVIiqm,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:17:13,mobile,null
15616057,6773253701750,false,shoeboxpk.myshopify.com,oEk7yZ7ELmLq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:22:14,mobile,null
16267716,6682172719222,false,shoeboxpk.myshopify.com,5qlh4ONBg9bF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:17:24,mobile,null
15424443,6842052771958,false,shoeboxpk.myshopify.com,rZUSK5mKWN40,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:22:40,mobile,null
15603805,6682172784758,false,shoeboxpk.myshopify.com,5qlh4ONBg9bF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:17:41,mobile,null
15424699,6811309408374,false,shoeboxpk.myshopify.com,lADuA6jOtYGZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:22:46,mobile,null
15604253,6601445441654,false,shoeboxpk.myshopify.com,oWx1M_bOp9Nl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:17:51,mobile,null
15425883,6691492167798,false,shoeboxpk.myshopify.com,1BCeQ1AAqZMk,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:23:13,mobile,null
15604797,6762887938166,false,shoeboxpk.myshopify.com,OgCb4syRhMrG,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:18:02,mobile,null
15426395,6618170982518,false,shoeboxpk.myshopify.com,tFV2f38yFtHE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:23:25,mobile,null
15604941,6882461384822,false,shoeboxpk.myshopify.com,Kb1nqXZI2hbx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:18:05,mobile,null
15426715,6682259587190,false,shoeboxpk.myshopify.com,lJDKd9Iy_x61,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:23:33,mobile,null
15605309,6598998753398,false,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:18:12,mobile,null
15427259,6623983042678,false,shoeboxpk.myshopify.com,VwcyCFgEEiSz,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:23:45,mobile,null
15605741,6798854783094,false,shoeboxpk.myshopify.com,AZdbZW1BHWbP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:18:22,mobile,null
15427883,6641935515766,false,shoeboxpk.myshopify.com,WT16Z2fJvTAs,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:23:59,mobile,null
15606397,6882471444598,false,shoeboxpk.myshopify.com,ypiDdHcb26im,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:18:36,mobile,null
15429083,6842052608118,false,shoeboxpk.myshopify.com,ukZpRzapuxjs,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:24:26,mobile,null
15607005,6875255767158,false,shoeboxpk.myshopify.com,lwQTNxL5lppx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:18:50,mobile,null
15430091,6773254029430,false,shoeboxpk.myshopify.com,PKZYSzI8dmE8,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:24:49,mobile,null
15607629,6793134342262,false,shoeboxpk.myshopify.com,D5IxV22nr9mX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:19:04,desktop,null
15430587,6802312364150,false,shoeboxpk.myshopify.com,75P0kK9E5iWD,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:24:59,mobile,null
15608109,6798854160502,false,shoeboxpk.myshopify.com,7kiIQZ0rftGr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:19:15,mobile,null
15431323,6691490431094,false,shoeboxpk.myshopify.com,Ytx4bFgDDXPM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:25:16,mobile,null
15609469,6845763518582,false,shoeboxpk.myshopify.com,wpVbkABwY_-Z,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:19:47,mobile,null
15431467,6722005336182,false,shoeboxpk.myshopify.com,xBAaiFGPd40_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:25:20,desktop,null
15609853,6811309965430,false,shoeboxpk.myshopify.com,K3iG0w89H_Ra,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:19:56,mobile,null
15432363,6842053197942,false,shoeboxpk.myshopify.com,LxRqMUqzGfnh,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:25:39,mobile,null
15610733,6682260602998,false,shoeboxpk.myshopify.com,xXJRfQrWd9xg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:20:17,mobile,null
15432843,6877477044342,false,shoeboxpk.myshopify.com,YzlGZMFAXOZA,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:25:51,mobile,null
